baseline,baseline_display_name,n,n_pos,roc_auc,roc_auc_ci_lo,roc_auc_ci_hi,pr_auc,pr_auc_ci_lo,pr_auc_ci_hi,coverage,note,slice,year,training_data,training_contamination_warning
sift,SIFT,26982,6848,0.8813382289594296,0.8774593137157392,0.8850652117453962,0.6195345711905543,0.6097376853023947,0.6291356806135232,0.960281870595772,,clinvar_test,2003,evolutionary conservation (unsupervised),
sift,SIFT,24,19,0.8578947368421053,0.6708803530092592,0.9999999999999999,0.9658203479713777,0.9012975785179733,1.0,0.037383177570093455,,denovo_db_full,2003,evolutionary conservation (unsupervised),
sift,SIFT,9,9,,,,,,,0.04477611940298507,too few or single-class,denovo_db_family_holdout,2003,evolutionary conservation (unsupervised),
polyphen2,PolyPhen-2,26129,6408,0.8930066428867468,0.888484749614518,0.8976061460195235,0.7280961468079511,0.7162645938184394,0.7389036925337482,0.9299238379955869,,clinvar_test,2010,HumDiv (supervised on curated disease / benign labels),PolyPhen-2 was trained on HumDiv/HumVar; some of those labels overlap with ClinVar entries in our test set — numbers may be inflated relative to a truly held-out benchmark.
polyphen2,PolyPhen-2,23,18,0.6777777777777778,0.4408333333333335,0.894736842105263,0.9147024804728848,0.7792730642101353,0.9866897233201583,0.03582554517133956,,denovo_db_full,2010,HumDiv (supervised on curated disease / benign labels),PolyPhen-2 was trained on HumDiv/HumVar; some of those labels overlap with ClinVar entries in our test set — numbers may be inflated relative to a truly held-out benchmark.
polyphen2,PolyPhen-2,8,8,,,,,,,0.03980099502487562,too few or single-class,denovo_db_family_holdout,2010,HumDiv (supervised on curated disease / benign labels),PolyPhen-2 was trained on HumDiv/HumVar; some of those labels overlap with ClinVar entries in our test set — numbers may be inflated relative to a truly held-out benchmark.
alphamissense,AlphaMissense,24060,6420,0.9558508964333399,0.953110071610135,0.958416516968762,0.8899493083621989,0.8822113122583192,0.8975004479779808,0.8562887038223361,,clinvar_test,2023,human proteome-wide (weakly supervised on population / constraint),AlphaMissense was calibrated against ClinVar at release time; any ClinVar-derived test set overlaps to some degree with the calibration data. Their own paper explicitly marks this as a caveat when interpreting ClinVar performance.
alphamissense,AlphaMissense,12,10,,,,,,,0.018691588785046728,too few or single-class,denovo_db_full,2023,human proteome-wide (weakly supervised on population / constraint),AlphaMissense was calibrated against ClinVar at release time; any ClinVar-derived test set overlaps to some degree with the calibration data. Their own paper explicitly marks this as a caveat when interpreting ClinVar performance.
alphamissense,AlphaMissense,5,5,,,,,,,0.024875621890547265,too few or single-class,denovo_db_family_holdout,2023,human proteome-wide (weakly supervised on population / constraint),AlphaMissense was calibrated against ClinVar at release time; any ClinVar-derived test set overlaps to some degree with the calibration data. Their own paper explicitly marks this as a caveat when interpreting ClinVar performance.
